Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,Heart rate,R-R interval,Energy expended,Contact,EventSource,SampleNumber,Timestamp RAW,Timestamp CAL,System Timestamp CAL,VSenseBatt RAW,VSenseBatt CAL,Internal ADC A13 PPG RAW,Internal ADC A13 PPG CAL,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,Heart Rate PPG ALG,IBI PPG ALG,Packet reception rate RAW
1,3,SlideEvents,StartSlide,TestImage,3000000,StimuliDisplay,Screen recording 1,,,,,,,,,,,,,,,,,,,,
2,7,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,150260,6975693,1173906.25,1750756604540.2483,2602,3789.5794871794869,2290,1677.6556776556774,18898,106.94922194922195,9.3502316498832165,-1,-1,99
3,15,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,150261,6975949,1173914.0625,1750756604548.0608,2587,3767.7333333333331,2265,1659.3406593406592,18897,107.00764818355641,9.3451264182971485,-1,-1,99
4,23,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,150262,6976205,1173921.875,1750756604555.8733,2602,3789.5794871794869,2278,1668.8644688644688,18897,107.00764818355641,9.3451264182971485,-1,-1,99
5,31,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,150263,6976461,1173929.6875,1750756604563.6858,2603,3791.0358974358974,2291,1678.3882783882782,18897,107.00764818355641,9.3451264182971485,-1,-1,99
6,39,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,150264,6976717,1173937.5,1750756604571.4983,2603,3791.0358974358974,2297,1682.7838827838827,18897,107.00764818355641,9.3451264182971485,-1,-1,99
7,46,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,150265,6976973,1173945.3125,1750756604579.3108,2587,3767.7333333333331,2269,1662.2710622710622,18897,107.00764818355641,9.3451264182971485,-1,-1,99
8,54,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,150266,6977229,1173953.125,1750756604587.1233,2602,3789.5794871794869,2280,1670.3296703296703,18897,107.00764818355641,9.3451264182971485,-1,-1,99
9,62,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,150267,6977485,1173960.9375,1750756604594.9358,2601,3788.1230769230765,2286,1674.7252747252746,18897,107.00764818355641,9.3451264182971485,-1,-1,99
10,70,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,150268,6977741,1173968.75,1750756604602.7483,2602,3789.5794871794869,2289,1676.9230769230769,18896,107.06613828915005,9.3400211867110805,-1,-1,99
