Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,Heart rate,R-R interval,Energy expended,Contact,EventSource,SampleNumber,Timestamp RAW,Timestamp CAL,System Timestamp CAL,VSenseBatt RAW,VSenseBatt CAL,Internal ADC A13 PPG RAW,Internal ADC A13 PPG CAL,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,Heart Rate PPG ALG,IBI PPG ALG,Packet reception rate RAW
1,8,SlideEvents,StartSlide,TestImage,3000000,StimuliDisplay,Screen recording 1,,,,,,,,,,,,,,,,,,,,
2,10,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823320,10836333,6432187.5,1750957307586.2134,2569,3741.5179487179485,2145,1571.4285714285713,18634,124.96172248803829,8.002450511161312,139,-1,99
3,17,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823321,10836589,6432195.3125,1750957307594.0259,2568,3740.0615384615385,2142,1569.2307692307691,18635,124.88205291679949,8.00755574274738,139,-1,99
4,25,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823322,10836845,6432203.125,1750957307601.8384,2565,3735.6923076923072,2138,1566.3003663003662,18636,124.8024848677923,8.0126609743334463,139,-1,99
5,33,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823323,10837101,6432210.9375,1750957307609.6509,2568,3740.0615384615385,2138,1566.3003663003662,18636,124.8024848677923,8.0126609743334463,139,-1,99
6,41,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823324,10837357,6432218.75,1750957307617.4634,2569,3741.5179487179485,2144,1570.6959706959706,18636,124.8024848677923,8.0126609743334463,139,-1,99
7,49,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823325,10837613,6432226.5625,1750957307625.2759,2568,3740.0615384615385,2142,1569.2307692307691,18637,124.72301814708692,8.0177662059195161,139,-1,99
8,56,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823326,10837869,6432234.375,1750957307633.0884,2566,3737.1487179487176,2139,1567.032967032967,18637,124.72301814708692,8.0177662059195161,139,-1,99
9,64,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823327,10838125,6432242.1875,1750957307640.9009,2568,3740.0615384615385,2139,1567.032967032967,18637,124.72301814708692,8.0177662059195161,139,-1,99
10,72,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823328,10838381,6432250,1750957307648.7134,2569,3741.5179487179485,2145,1571.4285714285713,18637,124.72301814708692,8.0177662059195161,139,-1,99
11,80,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823329,10838637,6432257.8125,1750957307656.5259,2568,3740.0615384615385,2142,1569.2307692307691,18638,124.64365256124722,8.0228714375055823,139,-1,99
12,88,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823330,10838893,6432265.625,1750957307664.3384,2550,3713.8461538461538,2313,1694.5054945054944,18639,124.56438791732913,8.0279766690916485,139,-1,99
13,96,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823331,10839149,6432273.4375,1750957307672.1509,2569,3741.5179487179485,2239,1640.2930402930401,18640,124.48522402287894,8.0330819006777183,139,-1,99
14,103,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823332,10839405,6432281.25,1750957307679.9634,2569,3741.5179487179485,2199,1610.9890109890109,18640,124.48522402287894,8.0330819006777183,-1,-1,99
15,111,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823333,10839661,6432289.0625,1750957307687.7759,2568,3740.0615384615385,2172,1591.2087912087911,18641,124.40616068593205,8.0381871322637863,-1,-1,99
16,119,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823334,10839917,6432296.875,1750957307695.5884,2566,3737.1487179487176,2156,1579.4871794871794,18641,124.40616068593205,8.0381871322637863,-1,-1,99
17,127,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823335,10840173,6432304.6875,1750957307703.4009,2568,3740.0615384615385,2148,1573.6263736263736,18642,124.32719771501112,8.0432923638498544,-1,-1,99
18,135,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823336,10840429,6432312.5,1750957307711.2134,2569,3741.5179487179485,2150,1575.0915750915749,18642,124.32719771501112,8.0432923638498544,-1,-1,99
19,142,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823337,10840685,6432320.3125,1750957307719.0259,2567,3738.605128205128,2149,1574.3589743589744,18643,124.24833491912466,8.0483975954359224,-1,-1,99
20,150,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823338,10840941,6432328.125,1750957307726.8384,2566,3737.1487179487176,2143,1569.9633699633698,18644,124.16957210776546,8.0535028270219904,-1,-1,99
21,158,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823339,10841197,6432335.9375,1750957307734.6509,2569,3741.5179487179485,2147,1572.8937728937728,18644,124.16957210776546,8.0535028270219904,-1,-1,99
22,166,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823340,10841453,6432343.75,1750957307742.4634,2569,3741.5179487179485,2149,1574.3589743589744,18644,124.16957210776546,8.0535028270219904,-1,-1,99
23,174,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823341,10841709,6432351.5625,1750957307750.2759,2568,3740.0615384615385,2144,1570.6959706959706,18645,124.09090909090911,8.0586080586080584,-1,-1,99
24,181,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823342,10841965,6432359.375,1750957307758.0884,2566,3737.1487179487176,2140,1567.7655677655678,18646,124.01234567901236,8.0637132901941264,-1,-1,99
25,189,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823343,10842221,6432367.1875,1750957307765.9009,2569,3741.5179487179485,2145,1571.4285714285713,18645,124.09090909090911,8.0586080586080584,-1,-1,99
26,197,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823344,10842477,6432375,1750957307773.7134,2569,3741.5179487179485,2148,1573.6263736263736,18646,124.01234567901236,8.0637132901941264,-1,-1,99
27,205,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823345,10842733,6432382.8125,1750957307781.5259,2568,3740.0615384615385,2144,1570.6959706959706,18646,124.01234567901236,8.0637132901941264,-1,-1,99
28,213,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823346,10842989,6432390.625,1750957307789.3384,2566,3737.1487179487176,2140,1567.7655677655678,18647,123.93388168301172,8.0688185217801944,-1,-1,99
29,221,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823347,10843245,6432398.4375,1750957307797.1509,2568,3740.0615384615385,2140,1567.7655677655678,18647,123.93388168301172,8.0688185217801944,-1,-1,99
30,228,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823348,10843501,6432406.25,1750957307804.9634,2569,3741.5179487179485,2145,1571.4285714285713,18647,123.93388168301172,8.0688185217801944,-1,-1,99
31,236,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823349,10843757,6432414.0625,1750957307812.7759,2568,3740.0615384615385,2142,1569.2307692307691,18648,123.85551691432185,8.0739237533662624,-1,-1,99
32,244,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823350,10844013,6432421.875,1750957307820.5884,2566,3737.1487179487176,2140,1567.7655677655678,18648,123.85551691432185,8.0739237533662624,-1,-1,99
33,252,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823351,10844269,6432429.6875,1750957307828.4009,2568,3740.0615384615385,2139,1567.032967032967,18648,123.85551691432185,8.0739237533662624,-1,-1,99
34,260,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823352,10844525,6432437.5,1750957307836.2134,2569,3741.5179487179485,2145,1571.4285714285713,18648,123.85551691432185,8.0739237533662624,-1,-1,99
35,267,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823353,10844781,6432445.3125,1750957307844.0259,2567,3738.605128205128,2146,1572.1611721611721,18649,123.77725118483414,8.0790289849523287,-1,-1,99
36,275,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823354,10845037,6432453.125,1750957307851.8384,2567,3738.605128205128,2147,1572.8937728937728,18649,123.77725118483414,8.0790289849523287,-1,-1,99
37,283,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823355,10845293,6432460.9375,1750957307859.6509,2568,3740.0615384615385,2143,1569.9633699633698,18650,123.69908430691507,8.0841342165383985,-1,-1,99
38,291,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823356,10845549,6432468.75,1750957307867.4634,2569,3741.5179487179485,2147,1572.8937728937728,18650,123.69908430691507,8.0841342165383985,-1,-1,99
39,299,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823357,10845805,6432476.5625,1750957307875.2759,2568,3740.0615384615385,2144,1570.6959706959706,18650,123.69908430691507,8.0841342165383985,-1,-1,99
40,306,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823358,10846061,6432484.375,1750957307883.0884,2550,3713.8461538461538,2314,1695.2380952380952,18651,123.62101609340488,8.0892394481244647,-1,-1,99
41,314,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823359,10846317,6432492.1875,1750957307890.9009,2569,3741.5179487179485,2239,1640.2930402930401,18651,123.62101609340488,8.0892394481244647,-1,-1,99
42,322,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823360,10846573,6432500,1750957307898.7134,2570,3742.9743589743589,2200,1611.7216117216117,18652,123.54304635761591,8.0943446797105327,-1,-1,99
43,330,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823361,10846829,6432507.8125,1750957307906.5259,2568,3740.0615384615385,2173,1591.9413919413919,18652,123.54304635761591,8.0943446797105327,-1,-1,99
44,338,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823362,10847085,6432515.625,1750957307914.3384,2550,3713.8461538461538,2330,1706.9597069597069,18654,123.38740157480316,8.1045551428826688,-1,-1,99
45,346,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823363,10847341,6432523.4375,1750957307922.1509,2569,3741.5179487179485,2248,1646.8864468864467,18655,123.30972615675167,8.1096603744687368,-1,-1,99
46,353,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823364,10847597,6432531.25,1750957307929.9634,2569,3741.5179487179485,2204,1614.6520146520145,18656,123.232148474363,8.1147656060548048,-1,-1,99
47,361,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823365,10847853,6432539.0625,1750957307937.7759,2568,3740.0615384615385,2175,1593.4065934065934,18657,123.15466834328829,8.119870837640871,-1,-1,99
48,369,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823366,10848109,6432546.875,1750957307945.5884,2566,3737.1487179487176,2157,1580.2197802197802,18658,123.07728557964187,8.124976069226939,-1,-1,99
49,377,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823367,10848365,6432554.6875,1750957307953.4009,2569,3741.5179487179485,2154,1578.0219780219779,18659,123.00000000000001,8.1300813008130071,-1,-1,99
50,385,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823368,10848621,6432562.5,1750957307961.2134,2569,3741.5179487179485,2153,1577.2893772893772,18659,123.00000000000001,8.1300813008130071,-1,-1,99
51,392,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823369,10848877,6432570.3125,1750957307969.0259,2568,3740.0615384615385,2147,1572.8937728937728,18659,123.00000000000001,8.1300813008130071,-1,-1,99
52,400,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823370,10849133,6432578.125,1750957307976.8384,2566,3737.1487179487176,2142,1569.2307692307691,18660,122.92281142139944,8.1351865323990751,-1,-1,99
53,408,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823371,10849389,6432585.9375,1750957307984.6509,2569,3741.5179487179485,2145,1571.4285714285713,18660,122.92281142139944,8.1351865323990751,-1,-1,99
54,416,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823372,10849645,6432593.75,1750957307992.4634,2569,3741.5179487179485,2148,1573.6263736263736,18661,122.84571966133586,8.1402917639851413,-1,-1,99
55,424,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823373,10849901,6432601.5625,1750957308000.2759,2567,3738.605128205128,2148,1573.6263736263736,18661,122.84571966133586,8.1402917639851413,-1,-1,99
56,431,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823374,10850157,6432609.375,1750957308008.0884,2566,3737.1487179487176,2143,1569.9633699633698,18662,122.76872453776247,8.1453969955712111,-1,-1,99
57,439,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823375,10850413,6432617.1875,1750957308015.9009,2569,3741.5179487179485,2146,1572.1611721611721,18663,122.69182586908865,8.1505022271572773,-1,-1,99
58,447,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823376,10850669,6432625,1750957308023.7134,2549,3712.3897435897434,2316,1696.7032967032967,18664,122.6150234741784,8.1556074587433471,-1,-1,99
59,455,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823377,10850925,6432632.8125,1750957308031.5259,2568,3740.0615384615385,2234,1636.6300366300366,18665,122.5383171723491,8.1607126903294134,-1,-1,99
60,463,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823378,10851181,6432640.625,1750957308039.3384,2551,3715.3025641025638,2370,1736.2637362637361,18667,122.38519212746019,8.1709231535015494,-1,-1,99
61,471,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823379,10851437,6432648.4375,1750957308047.1509,2568,3740.0615384615385,2264,1658.6080586080584,18668,122.30877302528882,8.1760283850876156,-1,-1,99
62,478,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823380,10851693,6432656.25,1750957308054.9634,2569,3741.5179487179485,2213,1621.2454212454211,18668,122.30877302528882,8.1760283850876156,-1,-1,99
63,486,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823381,10851949,6432664.0625,1750957308062.7759,2568,3740.0615384615385,2180,1597.069597069597,18667,122.38519212746019,8.1709231535015494,-1,-1,99
64,494,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823382,10852205,6432671.875,1750957308070.5884,2566,3737.1487179487176,2160,1582.4175824175823,18667,122.38519212746019,8.1709231535015494,-1,-1,99
65,502,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823383,10852461,6432679.6875,1750957308078.4009,2569,3741.5179487179485,2156,1579.4871794871794,18666,122.46170678336982,8.1658179219154814,-1,-1,99
66,510,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,823384,10852717,6432687.5,1750957308086.2134,2570,3742.9743589743589,2155,1578.7545787545787,18663,122.69182586908865,8.1505022271572773,-1,-1,99
