Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,Heart rate,R-R interval,Energy expended,Contact,EventSource,SampleNumber,Timestamp RAW,Timestamp CAL,System Timestamp CAL,VSenseBatt RAW,VSenseBatt CAL,Internal ADC A13 PPG RAW,Internal ADC A13 PPG CAL,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,Heart Rate PPG ALG,IBI PPG ALG,Packet reception rate RAW
1,9,SlideEvents,StartSlide,TestImage,3000000,StimuliDisplay,Screen recording 1,,,,,,,,,,,,,,,,,,,,
2,11,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,169337,11108747,1322945.3125,1751014978234.8938,2553,3718.2153846153847,2521,1846.8864468864467,18620,126.08786610878661,7.9309772689563633,-1,-1,99
3,19,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,169338,11109003,1322953.125,1751014978242.7063,2552,3716.7589743589742,2523,1848.3516483516482,18616,126.41335914811229,7.9105563426120922,-1,-1,99
4,27,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,169339,11109259,1322960.9375,1751014978250.5188,2534,3690.5435897435896,2497,1829.3040293040292,18614,126.57673667205172,7.9003458794399544,-1,-1,99
5,35,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,169340,11109515,1322968.75,1751014978258.3313,2553,3718.2153846153847,2515,1842.4908424908424,18604,127.40000000000002,7.8492935635792769,-1,-1,99
6,42,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,169341,11109771,1322976.5625,1751014978266.1438,2553,3718.2153846153847,2524,1849.084249084249,18594,128.2340425531915,7.7982412477185994,-1,-1,99
7,50,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,169342,11110027,1322984.375,1751014978273.9563,2552,3716.7589743589742,2524,1849.084249084249,18584,129.07907742998353,7.747188931857921,-1,-1,99
8,58,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,169343,11110283,1322992.1875,1751014978281.7688,2534,3690.5435897435896,2497,1829.3040293040292,18577,129.67725918570008,7.7114523107554476,-1,-1,99
9,66,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,169344,11110539,1323000,1751014978289.5813,2553,3718.2153846153847,2515,1842.4908424908424,18569,130.36772046589019,7.6706104580669034,-1,-1,99
10,74,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,169345,11110795,1323007.8125,1751014978297.3938,2553,3718.2153846153847,2525,1849.8168498168498,18547,132.3049645390071,7.5582953631734107,-1,-1,99
11,82,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,169346,11111051,1323015.625,1751014978305.2063,2551,3715.3025641025638,2529,1852.7472527472526,18524,134.39279588336191,7.4408750366938525,-1,-1,99
12,89,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,169347,11111307,1323023.4375,1751014978313.0188,2534,3690.5435897435896,2500,1831.5018315018315,18434,143.23765996343693,6.981404193947748,-1,-1,99
13,97,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,169348,11111563,1323031.25,1751014978320.8313,2553,3718.2153846153847,2516,1843.2234432234432,18204,172.20000000000002,5.807200929152148,-1,-1,99
14,105,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,169349,11111819,1323039.0625,1751014978328.6438,2553,3718.2153846153847,2525,1849.8168498168498,18032,202.87674779906786,4.9291010963484831,-1,-1,99
15,113,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,169350,11112075,1323046.875,1751014978336.4563,2552,3716.7589743589742,2525,1849.8168498168498,17877,241.67489204194945,4.1377902005079701,-1,-1,99
16,121,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,169351,11112331,1323054.6875,1751014978344.2688,2534,3690.5435897435896,2497,1829.3040293040292,17762,281.63551401869159,3.5506885681101705,-1,-1,99
17,128,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,169352,11112587,1323062.5,1751014978352.0813,2552,3716.7589743589742,2511,1839.5604395604394,17762,281.63551401869159,3.5506885681101705,-1,-1,99
18,136,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,169353,11112843,1323070.3125,1751014978359.8938,2553,3718.2153846153847,2523,1848.3516483516482,17762,281.63551401869159,3.5506885681101705,-1,-1,99
19,144,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,169354,11113099,1323078.125,1751014978367.7063,2552,3716.7589743589742,2523,1848.3516483516482,17762,281.63551401869159,3.5506885681101705,-1,-1,99
20,152,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,169355,11113355,1323085.9375,1751014978375.5188,2534,3690.5435897435896,2497,1829.3040293040292,17762,281.63551401869159,3.5506885681101705,-1,-1,99
