Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,Heart rate,R-R interval,Energy expended,Contact,EventSource,SampleNumber,Timestamp RAW,Timestamp CAL,System Timestamp CAL,VSenseBatt RAW,VSenseBatt CAL,Internal ADC A13 PPG RAW,Internal ADC A13 PPG CAL,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,Heart Rate PPG ALG,IBI PPG ALG,Packet reception rate RAW
1,3,SlideEvents,StartSlide,TestImage,3000000,StimuliDisplay,Screen recording 1,,,,,,,,,,,,,,,,,,,,
2,8,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301115,2237283,2352460.9375,1750765734150.2764,2585,3764.8205128205127,2215,1622.7106227106226,1249,48.431597528684911,20.647677364095273,-1,-1,99
3,16,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301116,2237539,2352468.75,1750765734158.0889,2584,3763.3641025641023,2211,1619.7802197802196,1249,48.431597528684911,20.647677364095273,-1,-1,99
4,24,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301117,2237795,2352476.5625,1750765734165.9014,2584,3763.3641025641023,2210,1619.047619047619,1249,48.431597528684911,20.647677364095273,-1,-1,99
5,32,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301118,2238051,2352484.375,1750765734173.7139,2585,3764.8205128205127,2215,1622.7106227106226,1249,48.431597528684911,20.647677364095273,-1,-1,99
6,40,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301119,2238307,2352492.1875,1750765734181.5264,2585,3764.8205128205127,2217,1624.1758241758241,1249,48.431597528684911,20.647677364095273,-1,-1,99
7,48,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301120,2238563,2352500,1750765734189.3389,2584,3763.3641025641023,2214,1621.9780219780218,1249,48.431597528684911,20.647677364095273,-1,-1,99
8,55,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301121,2238819,2352507.8125,1750765734197.1514,2585,3764.8205128205127,2217,1624.1758241758241,1248,48.517241379310349,20.611229566453446,-1,-1,99
9,63,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301122,2239075,2352515.625,1750765734204.9639,2584,3763.3641025641023,2213,1621.2454212454211,1249,48.431597528684911,20.647677364095273,-1,-1,99
10,71,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301123,2239331,2352523.4375,1750765734212.7764,2585,3764.8205128205127,2216,1623.4432234432234,1249,48.431597528684911,20.647677364095273,-1,-1,99
11,79,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301124,2239587,2352531.25,1750765734220.5889,2584,3763.3641025641023,2212,1620.5128205128203,1249,48.431597528684911,20.647677364095273,-1,-1,99
12,87,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301125,2239843,2352539.0625,1750765734228.4014,2584,3763.3641025641023,2211,1619.7802197802196,1249,48.431597528684911,20.647677364095273,-1,-1,99
13,94,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301126,2240099,2352546.875,1750765734236.2139,2584,3763.3641025641023,2210,1619.047619047619,1248,48.517241379310349,20.611229566453446,-1,-1,99
14,102,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301127,2240355,2352554.6875,1750765734244.0264,2585,3764.8205128205127,2215,1622.7106227106226,1249,48.431597528684911,20.647677364095273,-1,-1,99
15,110,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301128,2240611,2352562.5,1750765734251.8389,2584,3763.3641025641023,2212,1620.5128205128203,1248,48.517241379310349,20.611229566453446,-1,-1,99
16,118,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301129,2240867,2352570.3125,1750765734259.6514,2585,3764.8205128205127,2216,1623.4432234432234,1249,48.431597528684911,20.647677364095273,-1,-1,99
17,126,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301130,2241123,2352578.125,1750765734267.4639,2585,3764.8205128205127,2218,1624.9084249084249,1248,48.517241379310349,20.611229566453446,-1,-1,99
18,133,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301131,2241379,2352585.9375,1750765734275.2764,2586,3766.2769230769227,2220,1626.3736263736262,1248,48.517241379310349,20.611229566453446,-1,-1,99
19,141,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301132,2241635,2352593.75,1750765734283.0889,2584,3763.3641025641023,2215,1622.7106227106226,1248,48.517241379310349,20.611229566453446,-1,-1,99
20,149,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301133,2241891,2352601.5625,1750765734290.9014,2584,3763.3641025641023,2212,1620.5128205128203,1249,48.431597528684911,20.647677364095273,-1,-1,99
21,157,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301134,2242147,2352609.375,1750765734298.7139,2585,3764.8205128205127,2216,1623.4432234432234,1248,48.517241379310349,20.611229566453446,-1,-1,99
22,165,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301135,2242403,2352617.1875,1750765734306.5264,2586,3766.2769230769227,2219,1625.6410256410256,1248,48.517241379310349,20.611229566453446,-1,-1,99
23,173,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301136,2242659,2352625,1750765734314.3389,2584,3763.3641025641023,2214,1621.9780219780218,1248,48.517241379310349,20.611229566453446,-1,-1,99
24,180,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301137,2242915,2352632.8125,1750765734322.1514,2585,3764.8205128205127,2217,1624.1758241758241,1248,48.517241379310349,20.611229566453446,-1,-1,99
25,188,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301138,2243171,2352640.625,1750765734329.9639,2585,3764.8205128205127,2219,1625.6410256410256,1248,48.517241379310349,20.611229566453446,-1,-1,99
26,196,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301139,2243427,2352648.4375,1750765734337.7764,2566,3737.1487179487176,2181,1597.8021978021977,1248,48.517241379310349,20.611229566453446,-1,-1,99
27,204,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301140,2243683,2352656.25,1750765734345.5889,2584,3763.3641025641023,2194,1607.3260073260071,1248,48.517241379310349,20.611229566453446,-1,-1,99
28,212,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,301141,2243939,2352664.0625,1750765734353.4014,2585,3764.8205128205127,2206,1616.117216117216,1248,48.517241379310349,20.611229566453446,-1,-1,99
