Row,Timestamp,EventSource,SlideEvent,StimType,Duration,CollectionPhase,SourceStimuliName,EventSource,Heart rate,R-R interval,Energy expended,Contact,EventSource,SampleNumber,Timestamp RAW,Timestamp CAL,System Timestamp CAL,VSenseBatt RAW,VSenseBatt CAL,Internal ADC A13 PPG RAW,Internal ADC A13 PPG CAL,GSR RAW,GSR Resistance CAL,GSR Conductance CAL,Heart Rate PPG ALG,IBI PPG ALG,Packet reception rate RAW
1,3,SlideEvents,StartSlide,TestImage,3000000,StimuliDisplay,Screen recording 1,,,,,,,,,,,,,,,,,,,,
2,5,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,430025,10440058,3359570.3125,1750772122934.738,2567,3738.605128205128,2243,1643.2234432234432,19906,68.983095615425242,14.496305088639584,-1,-1,99
3,13,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,430026,10440314,3359578.125,1750772122942.5505,2567,3738.605128205128,2200,1611.7216117216117,19908,68.934541615344003,14.50651555181172,-1,-1,99
4,21,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,430027,10440570,3359585.9375,1750772122950.363,2567,3738.605128205128,2176,1594.1391941391939,19910,68.886055917003702,14.516726014983853,-1,-1,99
5,29,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,430028,10440826,3359593.75,1750772122958.1755,2548,3710.9333333333329,2327,1704.7619047619046,19913,68.813455120323198,14.532041709742058,-1,-1,99
6,36,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,430029,10441082,3359601.5625,1750772122965.988,2567,3738.605128205128,2245,1644.6886446886447,19915,68.765139547130062,14.542252172914196,-1,-1,99
7,44,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,430030,10441338,3359609.375,1750772122973.8005,2567,3738.605128205128,2200,1611.7216117216117,19917,68.716891773373092,14.552462636086331,-1,-1,99
8,52,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,430031,10441594,3359617.1875,1750772122981.613,2566,3737.1487179487176,2171,1590.4761904761904,19921,68.62059905412508,14.572883562430597,-1,-1,99
9,60,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,430032,10441850,3359625,1750772122989.4255,2548,3710.9333333333329,2324,1702.5641025641025,19922,68.596568026615302,14.577988794016669,-1,-1,99
10,68,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,430033,10442106,3359632.8125,1750772122997.238,2567,3738.605128205128,2243,1643.2234432234432,19924,68.548556430446197,14.588199257188803,-1,-1,99
11,76,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,430034,10442362,3359640.625,1750772123005.0505,2567,3738.605128205128,2200,1611.7216117216117,19925,68.524575826482433,14.593304488774869,-1,-1,99
12,83,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,430035,10442618,3359648.4375,1750772123012.863,2567,3738.605128205128,2176,1594.1391941391939,19927,68.476664918720516,14.603514951947005,-1,-1,99
13,91,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,430036,10442874,3359656.25,1750772123020.6755,2548,3710.9333333333329,2326,1704.0293040293038,19929,68.428820960698687,14.613725415119143,-1,-1,99
14,99,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,430037,10443130,3359664.0625,1750772123028.488,2568,3740.0615384615385,2240,1641.0256410256409,19931,68.38104381218362,14.623935878291281,-1,-1,99
15,107,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,430038,10443386,3359671.875,1750772123036.3005,2568,3740.0615384615385,2194,1607.3260073260071,19932,68.357180247775275,14.629041109877342,-1,-1,99
16,115,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,430039,10443642,3359679.6875,1750772123044.113,2567,3738.605128205128,2173,1591.9413919413919,19934,68.30950305143854,14.639251573049481,-1,-1,99
17,122,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,430040,10443898,3359687.5,1750772123051.9255,2548,3710.9333333333329,2325,1703.2967032967031,19936,68.261892315734457,14.649462036221616,-1,-1,99
18,130,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,430041,10444154,3359695.3125,1750772123059.738,2568,3740.0615384615385,2240,1641.0256410256409,19939,68.190600522193222,14.664777730979818,-1,-1,99
19,138,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,430042,10444410,3359703.125,1750772123067.5505,2568,3740.0615384615385,2194,1607.3260073260071,19942,68.119457485654664,14.680093425738026,-1,-1,99
20,146,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,430043,10444666,3359710.9375,1750772123075.363,2567,3738.605128205128,2173,1591.9413919413919,19946,68.024830699774284,14.700514352082292,-1,-1,99
21,154,,,,,,,,,,,,Shimmer 569430 A1B9 GSR,430044,10444922,3359718.75,1750772123083.1755,2548,3710.9333333333329,2325,1703.2967032967031,19948,67.977615825091107,14.71072481525443,-1,-1,99
